"CCR7";"CD4";"CD45RA";"HLADR";"CD38";"CD8"
2599,01342773438;2680,28540039062;3190,39453125;1066,62097167969;2282,24072265625;306,186676025391
2365,17578125;2731,63549804688;3234,35522460938;1041,73718261719;2393,70654296875;381,0126953125
1619,53271484375;2611,19482421875;3257,41284179688;1507,47631835938;2731,20385742188;414,58349609375
2188,72607421875;2629,61303710938;3141,8935546875;783,198425292969;2483,21069335938;259,776153564453
2520,17602539062;2625,41870117188;3223,15649414062;761,218322753906;2285,76123046875;977,089477539062
2499,099609375;2745,13696289062;3030,72509765625;1085,58215332031;2360,20922851562;487,623687744141
2360,56298828125;2602,66650390625;3265,26635742188;1000,49896240234;2285,96704101562;720,704956054688
2349,97338867188;2560,17749023438;2621,14184570312;894,234497070312;2209,6279296875;409,032562255859
2639,65747070312;2526,61303710938;3150,85034179688;1022,40765380859;2802,17138671875;250,911895751953
2454,271484375;2746,36865234375;3073,71728515625;1257,20751953125;1943,57775878906;718,405822753906
2542,92407226562;2724,2490234375;2609,771484375;1574,22546386719;2244,81127929688;278,549377441406
2641,81811523438;2822,49438476562;2998,27734375;1513,2568359375;2221,36547851562;756,896362304688
2629,73095703125;2683,74633789062;3060,69921875;989,9931640625;2228,00073242188;316,017730712891
2544,89233398438;2724,6796875;2818,29711914062;1400,00329589844;2054,59252929688;588,966430664062
2408,00732421875;2535,03515625;2895,55786132812;498,853637695312;1902,01000976562;1000,89282226562
2576,81762695312;2755,85546875;3270,37573242188;1101,5966796875;2300,9013671875;551,523315429688
2124,52392578125;2518,76879882812;3076,3310546875;406,151153564453;1488,60168457031;433,727966308594
2532,55908203125;2732,87426757812;2752,61059570312;476,177185058594;2352,6826171875;998,173583984375
2306,18310546875;2513,93969726562;2805,58422851562;265,292327880859;1980,95397949219;558,107238769531
2828,7138671875;2765,80712890625;3181,84619140625;647,261291503906;2296,99438476562;254,199966430664
2369,05932617188;2628,29809570312;3017,08715820312;1218,8564453125;2026,01611328125;233,652633666992
1839,63720703125;2551,25854492188;2454,19970703125;483,743072509766;1231,24670410156;920,579223632812
2559,14624023438;2705,513671875;2904,09399414062;879,855285644531;1792,79614257812;507,117736816406
2651,25073242188;2754,63354492188;2823,62963867188;1038,37951660156;2066,85009765625;700,333679199219
2568,14379882812;2637,36572265625;2945,904296875;1040,32495117188;1824,14208984375;286,397308349609
2844,2978515625;2852,77319335938;3018,9765625;1003,97332763672;1920,92810058594;609,468933105469
2391,13012695312;2710,73486328125;2517,32421875;524,279052734375;2527,40649414062;1478,56225585938
2821,72119140625;2771,25610351562;2945,41748046875;712,740051269531;2284,17749023438;706,710754394531
2394,23999023438;2856,5732421875;2929,54150390625;186,346145629883;1943,82543945312;1642,65637207031
2714,58349609375;2589,35473632812;3035,7783203125;990,02880859375;2707,23608398438;457,333343505859
2830,97094726562;2860,6298828125;3263,24951171875;886,613952636719;2320,77392578125;730,04638671875
2711,64184570312;2725,3896484375;2998,68432617188;874,119079589844;1886,53686523438;286,876098632812
2536,37817382812;2608,99072265625;2898,57763671875;430,426879882812;2204,2607421875;824,839294433594
2559,94653320312;2623,87426757812;3236,8251953125;1053,25036621094;2013,46179199219;1110,04077148438
2547,37109375;2624,28735351562;2664,0439453125;528,976257324219;1990,7724609375;1123,65576171875
2613,4765625;2696,05590820312;3146,60034179688;557,220336914062;2560,28295898438;1279,65844726562
2421,37353515625;2602,24438476562;3228,3017578125;1157,81433105469;2516,72338867188;226,672561645508
2280,87280273438;2637,47607421875;2621,8974609375;521,943237304688;2346,00390625;186,385269165039
2355,18115234375;2599,9814453125;3258,62915039062;1280,51501464844;2408,68579101562;987,03466796875
2337,58618164062;2601,01293945312;3116,87719726562;810,02001953125;2362,22583007812;522,131713867188
2684,33764648438;2823,34497070312;3001,732421875;342,740966796875;1854,73779296875;-36,1378707885742
2427,54418945312;2707,66772460938;2716,68798828125;1061,39819335938;2664,12060546875;1152,19750976562
2626,974609375;2661,31323242188;2689,8837890625;1000,90515136719;2503,9384765625;1043,39624023438
2425,181640625;2650,5205078125;3143,59765625;1139,73254394531;1827,39624023438;793,872314453125
2308,529296875;2612,84741210938;2916,263671875;1584,11315917969;2470,39453125;1795,75366210938
2658,07446289062;2749,92163085938;3037,66943359375;1383,92260742188;2217,34643554688;709,869689941406
2464,29174804688;2750,79077148438;2639,18676757812;1050,34533691406;2255,50561523438;898,846252441406
2436,33349609375;2773,33715820312;3318,5927734375;400,521667480469;2322,412109375;49,3367385864258
2132,7509765625;2701,30029296875;2473,2080078125;354,791717529297;2498,82495117188;576,085388183594
2208,453125;2449,80151367188;2909,09155273438;711,615600585938;2199,83056640625;921,9189453125
2310,494140625;2745,50390625;3001,85717773438;574,2353515625;2148,25659179688;188,846527099609
2605,45556640625;2713,306640625;2831,90893554688;561,719360351562;1912,79431152344;1299,1689453125
2589,16479492188;2650,93603515625;3048,25756835938;524,462585449219;1568,41564941406;787,859375
2435,23657226562;2702,93017578125;2791,30200195312;1139,30285644531;2094,10131835938;546,800231933594
2122,8251953125;2641,12353515625;2742,06665039062;524,410949707031;2071,0703125;852,476257324219
2544,98779296875;2675,4072265625;3087,47436523438;709,784057617188;2040,06726074219;908,762084960938
2355,98974609375;2541,96850585938;3018,15209960938;581,777648925781;1927,89916992188;748,562194824219
2293,85327148438;2615,1220703125;3071,21435546875;1283,87963867188;1720,53295898438;599,409729003906
2383,72314453125;2725,33081054688;3217,7392578125;510,7431640625;2281,54516601562;779,2119140625
2612,99145507812;2795,26586914062;3150,54956054688;169,822143554688;2139,39379882812;660,203735351562
2326,3388671875;2729,34887695312;3131,19848632812;498,873565673828;2034,08764648438;530,814392089844
2709,24389648438;2651,90307617188;3222,607421875;1099,0009765625;2304,419921875;735,1455078125
1797,46655273438;2414,34814453125;2501,24975585938;333,058410644531;2206,50830078125;1046,42932128906
2493,79516601562;2639,52758789062;3093,51098632812;1161,97741699219;2033,59350585938;296,138366699219
2173,98095703125;2788,31787109375;2793,47094726562;776,590942382812;2396,86669921875;630,002258300781
2646,29370117188;2743,505859375;2808,78515625;852,699035644531;2086,49365234375;857,521423339844
2522,93017578125;2689,01147460938;2894,40551757812;645,27734375;2373,25390625;1290,76135253906
2404,97094726562;2591,62084960938;2521,251953125;483,294067382812;2172,34741210938;701,334716796875
2248,3388671875;2820,93823242188;3231,55981445312;504,695007324219;1896,95373535156;992,344909667969
2656,43823242188;2725,59350585938;2972,80859375;1034,689453125;2288,69897460938;241,63249206543
2174,70092773438;2743,29956054688;2726,9306640625;984,099548339844;2003,03881835938;597,033874511719
2585,97680664062;2767,810546875;3094,47534179688;1265,61352539062;2038,80041503906;215,644760131836
2075,06372070312;2695,37036132812;2891,72875976562;766,268127441406;1783,74157714844;147,825241088867
2112,60473632812;2527,40747070312;2649,90063476562;729,819274902344;1524,37609863281;851,662353515625
1951,02880859375;2314,01293945312;2943,24975585938;890,195434570312;2021,93920898438;623,345764160156
2172,29760742188;2414,34790039062;2631,75708007812;952,810424804688;1874,5361328125;825,137573242188
2179,23828125;2721,88037109375;2934,9619140625;1161,26489257812;1907,68200683594;613,195007324219
2592,94018554688;2751,94506835938;3280,7314453125;997,177673339844;1444,32080078125;1281,908203125
2558,876953125;2716,00634765625;3095,05346679688;613,558166503906;1678,14477539062;443,484649658203
2024,63781738281;2519,59936523438;2532,16870117188;858,656555175781;1584,84057617188;723,209716796875
2418,53442382812;2717,18725585938;3113,7919921875;999,819274902344;2280,24487304688;888,929504394531
1933,59069824219;2431,59765625;2674,19775390625;589,935180664062;1755,54956054688;812,809448242188
2316,27709960938;2573,16577148438;3153,59716796875;389,398803710938;1876,20324707031;695,789489746094
2454,88940429688;2764,13208007812;2929,83374023438;1175,36071777344;2370,90234375;250,775527954102
2610,05297851562;2707,69165039062;2778,63720703125;1147,70581054688;1590,68786621094;1117,60290527344
1978,29162597656;2467,6318359375;2962,13256835938;1018,10540771484;1728,80102539062;543,103515625
2502,17065429688;2934,81616210938;3270,4423828125;762,107055664062;1645,77502441406;495,152618408203
2487,9150390625;2611,83837890625;2866,28173828125;949,610961914062;2610,55004882812;655,319763183594
2209,87036132812;2761,033203125;2586,45043945312;656,071838378906;2297,83764648438;291,128692626953
1957,24499511719;2539,24194335938;2762,45874023438;576,421569824219;1958,1328125;701,792114257812
2609,88696289062;2787,81713867188;3049,81567382812;963,851928710938;2233,00659179688;400,853881835938
2018,90197753906;2478,96704101562;2907,4716796875;138,862548828125;2467,3125;931,58837890625
2307,0029296875;2614,54370117188;3019,18090820312;1284,21838378906;1743,01318359375;1136,8330078125
2549,81225585938;2718,6455078125;3232,64990234375;1175,54748535156;1786,32727050781;174,091217041016
1799,97302246094;2461,88647460938;3065,89379882812;1285,24487304688;2094,41162109375;324,899291992188
2883,02099609375;2592,21752929688;2380,25439453125;903,6953125;2134,85375976562;621,238098144531
2488,8291015625;2764,14111328125;3223,45703125;940,735473632812;1978,88391113281;1105,1953125
2598,41455078125;2652,9287109375;2715,97338867188;889,684936523438;1582,19348144531;935,983520507812
2628,76928710938;2703,12158203125;2957,02490234375;964,35693359375;2371,02612304688;996,061706542969
2357,41552734375;2656,68969726562;2942,89575195312;534,569885253906;853,8984375;1011,69183349609
2489,51318359375;2801,79418945312;2967,63134765625;842,028503417969;1926,12780761719;412,794097900391
2814,36694335938;2716,49633789062;2930,171875;677,526245117188;1917,14929199219;757,514343261719
2679,77758789062;2754,6259765625;3177,50415039062;797,382873535156;2088,70166015625;911,310546875
2498,78271484375;2878,033203125;2992,26318359375;1040,251953125;1697,53173828125;976,72998046875
2595,5732421875;2757,12451171875;3224,17529296875;1259,10498046875;1950,55090332031;551,769470214844
2369,27709960938;2388,46337890625;2970,57568359375;1305,99279785156;2415,27563476562;907,536743164062
2611,01293945312;2597,78784179688;2741,04809570312;1003,17059326172;1601,06530761719;650,790588378906
2594,32592773438;2533,5244140625;2973,21264648438;894,662109375;2170,45361328125;646,662109375
2367,87255859375;2778,7734375;3205,51586914062;600,995300292969;2252,04125976562;450,456329345703
2564,33642578125;2760,2548828125;2296,87036132812;714,297607421875;1456,74572753906;1200,45971679688
2721,32446289062;2755,63891601562;3012,56787109375;1184,47924804688;2069,94360351562;1220,11596679688
2583,26953125;2695,75634765625;3212,076171875;1118,75524902344;2079,3134765625;510,489807128906
2737,91064453125;2612,41479492188;3127,5859375;1559,52307128906;1927,767578125;583,099853515625
2212,53759765625;2447,36572265625;2456,68139648438;538,751220703125;1719,54125976562;929,014404296875
2639,28735351562;2690,01831054688;2786,40844726562;1105,7822265625;2328,79736328125;1618,11682128906
2554,2275390625;2706,68212890625;2706,0380859375;1374,3955078125;1949,52416992188;1019,5322265625
1921,35974121094;2734,85327148438;3125,25366210938;690,7822265625;1929,53527832031;639,7080078125
2405,2255859375;2729,1474609375;2629,21704101562;1354,22692871094;2195,54370117188;631,809265136719
2117,85131835938;2389,43530273438;2706,46704101562;1143,19921875;1933,10339355469;1220,49462890625
2210,86157226562;2678,05322265625;2469,3046875;717,861877441406;1603,90759277344;699,96728515625
2816,71655273438;2772,7900390625;2948,712890625;791,442016601562;2272,03686523438;1056,35827636719
2774,15161132812;2808,62158203125;3114,53051757812;290,459899902344;2154,93530273438;1509,18420410156
2237,3125;2717,67309570312;2854,30541992188;742,502197265625;2057,70703125;1142,94177246094
2318,58740234375;2576,15185546875;2616,27026367188;450,762573242188;2049,68408203125;750,322814941406
2533,79565429688;2759,3359375;3201,26782226562;386,116760253906;2236,41235351562;711,25439453125
2451,86767578125;2752,21435546875;2794,73803710938;2330,98681640625;2054,083984375;367,227355957031
2361,10620117188;2668,69848632812;2822,59594726562;382,083312988281;2016,81457519531;612,412048339844
2378,42358398438;2661,61499023438;3202,8154296875;217,921691894531;2340,31274414062;1457,56872558594
2527,533203125;2455,6162109375;2892,6171875;1079,517578125;1264,75744628906;582,992797851562
2375,7431640625;2885,79614257812;3299,37646484375;208,12744140625;2359,61401367188;317,244934082031
2657,07592773438;2807,53637695312;3089,52001953125;1054,77380371094;2005,06396484375;965,505126953125
2578,44482421875;2739,328125;3121,14233398438;810,920776367188;2547,53930664062;308,103851318359
2572,26342773438;2738,20825195312;3206,21606445312;929,321838378906;1795,20166015625;1007,37640380859
2593,73901367188;2601,38134765625;2904,12109375;1255,45959472656;2166,86889648438;1118,15539550781
2366,32666015625;2513,92993164062;2993,11596679688;1232,05603027344;1935,04455566406;941,370300292969
2364,49243164062;2609,15356445312;3077,38720703125;766,687561035156;2306,8486328125;449,765747070312
2590,91577148438;2721,15283203125;2597,7412109375;1238,56384277344;2240,76342773438;1637,99621582031
2596,5595703125;2687,00756835938;3025,87255859375;550,606201171875;2290,42163085938;1391,2421875
2661,32568359375;2801,00390625;3138,55224609375;608,412536621094;2325,61401367188;94,9453735351562
2701,6806640625;2712,8779296875;3231,19287109375;967,733703613281;2209,353515625;1025,630859375
1793,83923339844;2635,55444335938;2588,974609375;963,05908203125;1646,94226074219;863,618041992188
2331,21411132812;2740,00634765625;2347,57958984375;1264,51794433594;1500,63037109375;719,999633789062
2428,39331054688;2711,1005859375;2708,85864257812;903,708129882812;1950,28637695312;476,665100097656
2585,93432617188;2813,08935546875;3129,8427734375;1224,05871582031;2612,44995117188;187,860931396484
2469,2021484375;2726,94360351562;2655,8369140625;1046,78149414062;1531,2119140625;1165,76452636719
2598,00268554688;2764,72607421875;3160,73828125;695,728332519531;2694,90185546875;838,305786132812
2604,99365234375;2786,59252929688;3283,88647460938;1159,81384277344;2326,71728515625;615,410949707031
2810,1572265625;2712,9228515625;3081,96899414062;572,261108398438;1908,48986816406;220,494338989258
2475,2197265625;2715,1455078125;2937,318359375;218,214721679688;2328,95385742188;518,881286621094
